Core, 0
PREF_SEND_TO_MEM_REQ_FAIL_total_count,             0
PREF_SEND_TO_MEM_REQ_FAIL_total_pct,         -nan
PREF_SEND_TO_MEM_REQ_FAIL_sum_count,             0
PREF_SEND_TO_MEM_REQ_FAIL_sum_pct,         -nan
PREF_SEND_TO_MEM_REQ_FAIL_sum_total_count,             0
PREF_SEND_TO_MEM_REQ_FAIL_sum_total_pct,         -nan
PREF_SEND_TO_MEM_REQ_FAIL_mean,         -nan
PREF_SEND_TO_MEM_REQ_FAIL_stddev,         -nan
PREF_SEND_TO_MEM_REQ_FAIL_total_mean,         -nan
PREF_SEND_TO_MEM_REQ_FAIL_total_stddev,         -nan

HIT_TRAIN_STREAM_count,        282318
HIT_TRAIN_STREAM_pct,       95.679
HIT_TRAIN_STREAM_total_count,        562766
HIT_TRAIN_STREAM_total_pct,       95.777

MISS_TRAIN_STREAM_count,         12751
MISS_TRAIN_STREAM_pct,        4.321
MISS_TRAIN_STREAM_total_count,         24812
MISS_TRAIN_STREAM_total_pct,        4.223
MISS_TRAIN_STREAM_sum_count,        295069
MISS_TRAIN_STREAM_sum_pct,      100.000
MISS_TRAIN_STREAM_sum_total_count,        587578
MISS_TRAIN_STREAM_sum_total_pct,      100.000
MISS_TRAIN_STREAM_mean,         0.04
MISS_TRAIN_STREAM_stddev,         0.20
MISS_TRAIN_STREAM_total_mean,         0.04
MISS_TRAIN_STREAM_total_stddev,         0.20

STREAM_TRAIN_CREATE_count,          3270
STREAM_TRAIN_CREATE_total_count,          6358

MEM_REQ_MISS_HWP_PREF_Q_count,             0
MEM_REQ_MISS_HWP_PREF_Q_pct,         -nan
MEM_REQ_MISS_HWP_PREF_Q_total_count,             0
MEM_REQ_MISS_HWP_PREF_Q_total_pct,         -nan

MEM_REQ_MISS_SW_PREF_Q_count,             0
MEM_REQ_MISS_SW_PREF_Q_pct,         -nan
MEM_REQ_MISS_SW_PREF_Q_total_count,             0
MEM_REQ_MISS_SW_PREF_Q_total_pct,         -nan

MEM_REQ_MISS_IFETCH_Q_count,             0
MEM_REQ_MISS_IFETCH_Q_pct,         -nan
MEM_REQ_MISS_IFETCH_Q_total_count,             0
MEM_REQ_MISS_IFETCH_Q_total_pct,         -nan

MEM_REQ_MISS_DFETCH_Q_count,             0
MEM_REQ_MISS_DFETCH_Q_pct,         -nan
MEM_REQ_MISS_DFETCH_Q_total_count,             0
MEM_REQ_MISS_DFETCH_Q_total_pct,         -nan

MEM_REQ_MISS_DSTORE_Q_count,             0
MEM_REQ_MISS_DSTORE_Q_pct,         -nan
MEM_REQ_MISS_DSTORE_Q_total_count,             0
MEM_REQ_MISS_DSTORE_Q_total_pct,         -nan

MEM_REQ_MISS_DPRF_Q_count,             0
MEM_REQ_MISS_DPRF_Q_pct,         -nan
MEM_REQ_MISS_DPRF_Q_total_count,             0
MEM_REQ_MISS_DPRF_Q_total_pct,         -nan

MEM_REQ_MISS_WB_Q_count,             0
MEM_REQ_MISS_WB_Q_pct,         -nan
MEM_REQ_MISS_WB_Q_total_count,             0
MEM_REQ_MISS_WB_Q_total_pct,         -nan
MEM_REQ_MISS_WB_Q_sum_count,             0
MEM_REQ_MISS_WB_Q_sum_pct,         -nan
MEM_REQ_MISS_WB_Q_sum_total_count,             0
MEM_REQ_MISS_WB_Q_sum_total_pct,         -nan
MEM_REQ_MISS_WB_Q_mean,         -nan
MEM_REQ_MISS_WB_Q_stddev,         -nan
MEM_REQ_MISS_WB_Q_total_mean,         -nan
MEM_REQ_MISS_WB_Q_total_stddev,         -nan

PREF_HIT_BY_DEMAND_IFETCH_count,             0
PREF_HIT_BY_DEMAND_IFETCH_pct,         -nan
PREF_HIT_BY_DEMAND_IFETCH_total_count,             0
PREF_HIT_BY_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_BY_DEMAND_DFETCH_count,             0
PREF_HIT_BY_DEMAND_DFETCH_pct,         -nan
PREF_HIT_BY_DEMAND_DFETCH_total_count,             0
PREF_HIT_BY_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_BY_DEMAND_DSTORE_count,             0
PREF_HIT_BY_DEMAND_DSTORE_pct,         -nan
PREF_HIT_BY_DEMAND_DSTORE_total_count,             0
PREF_HIT_BY_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_BY_DEMAND_IPREF_count,             0
PREF_HIT_BY_DEMAND_IPREF_pct,         -nan
PREF_HIT_BY_DEMAND_IPREF_total_count,             0
PREF_HIT_BY_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_BY_DEMAND_DPRF_count,             0
PREF_HIT_BY_DEMAND_DPRF_pct,         -nan
PREF_HIT_BY_DEMAND_DPRF_total_count,             0
PREF_HIT_BY_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_BY_DEMAND_WB_count,             0
PREF_HIT_BY_DEMAND_WB_pct,         -nan
PREF_HIT_BY_DEMAND_WB_total_count,             0
PREF_HIT_BY_DEMAND_WB_total_pct,         -nan

PREF_HIT_BY_PREF_count,             0
PREF_HIT_BY_PREF_pct,         -nan
PREF_HIT_BY_PREF_total_count,             0
PREF_HIT_BY_PREF_total_pct,         -nan
PREF_HIT_BY_PREF_sum_count,             0
PREF_HIT_BY_PREF_sum_pct,         -nan
PREF_HIT_BY_PREF_sum_total_count,             0
PREF_HIT_BY_PREF_sum_total_pct,         -nan
PREF_HIT_BY_PREF_mean,         -nan
PREF_HIT_BY_PREF_stddev,         -nan
PREF_HIT_BY_PREF_total_mean,         -nan
PREF_HIT_BY_PREF_total_stddev,         -nan

PREF_HIT_DEMAND_IFETCH_count,             0
PREF_HIT_DEMAND_IFETCH_pct,         -nan
PREF_HIT_DEMAND_IFETCH_total_count,             0
PREF_HIT_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DFETCH_count,             0
PREF_HIT_DEMAND_DFETCH_pct,         -nan
PREF_HIT_DEMAND_DFETCH_total_count,             0
PREF_HIT_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DSTORE_count,             0
PREF_HIT_DEMAND_DSTORE_pct,         -nan
PREF_HIT_DEMAND_DSTORE_total_count,             0
PREF_HIT_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_DEMAND_IPREF_count,             0
PREF_HIT_DEMAND_IPREF_pct,         -nan
PREF_HIT_DEMAND_IPREF_total_count,             0
PREF_HIT_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_DEMAND_DPRF_count,             0
PREF_HIT_DEMAND_DPRF_pct,         -nan
PREF_HIT_DEMAND_DPRF_total_count,             0
PREF_HIT_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_DEMAND_WB_count,             0
PREF_HIT_DEMAND_WB_pct,         -nan
PREF_HIT_DEMAND_WB_total_count,             0
PREF_HIT_DEMAND_WB_total_pct,         -nan
PREF_HIT_DEMAND_WB_sum_count,             0
PREF_HIT_DEMAND_WB_sum_pct,         -nan
PREF_HIT_DEMAND_WB_sum_total_count,             0
PREF_HIT_DEMAND_WB_sum_total_pct,         -nan
PREF_HIT_DEMAND_WB_mean,         -nan
PREF_HIT_DEMAND_WB_stddev,         -nan
PREF_HIT_DEMAND_WB_total_mean,         -nan
PREF_HIT_DEMAND_WB_total_stddev,         -nan

PREF_L1_FILL_count,             0
PREF_L1_FILL_pct,         -nan
PREF_L1_FILL_total_count,             0
PREF_L1_FILL_total_pct,         -nan

DEMAND_L1_FILL_count,             0
DEMAND_L1_FILL_pct,         -nan
DEMAND_L1_FILL_total_count,             0
DEMAND_L1_FILL_total_pct,         -nan
DEMAND_L1_FILL_sum_count,             0
DEMAND_L1_FILL_sum_pct,         -nan
DEMAND_L1_FILL_sum_total_count,             0
DEMAND_L1_FILL_sum_total_pct,         -nan
DEMAND_L1_FILL_mean,         -nan
DEMAND_L1_FILL_stddev,         -nan
DEMAND_L1_FILL_total_mean,         -nan
DEMAND_L1_FILL_total_stddev,         -nan

TOUCH_L1_REPLACE_count,             0
TOUCH_L1_REPLACE_pct,        0.000
TOUCH_L1_REPLACE_total_count,             0
TOUCH_L1_REPLACE_total_pct,        0.000

NO_TOUCH_L1_REPLACE_count,        402422
NO_TOUCH_L1_REPLACE_pct,      100.000
NO_TOUCH_L1_REPLACE_total_count,        751867
NO_TOUCH_L1_REPLACE_total_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_count,        402422
NO_TOUCH_L1_REPLACE_sum_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_total_count,        751867
NO_TOUCH_L1_REPLACE_sum_total_pct,      100.000
NO_TOUCH_L1_REPLACE_mean,         1.00
NO_TOUCH_L1_REPLACE_stddev,         1.00
NO_TOUCH_L1_REPLACE_total_mean,         1.00
NO_TOUCH_L1_REPLACE_total_stddev,         1.00

PREF_REQ_QUE_FULL_count,             0
PREF_REQ_QUE_FULL_total_count,             0

STREAM_REQ_QUEUE_HIT_BY_DEMAND_count,             0
STREAM_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

L2HIT_STREAM_PREF_REQ_QUE_FULL_count,             0
L2HIT_STREAM_PREF_REQ_QUE_FULL_total_count,             0

L2HIT_HIT_TRAIN_STREAM_count,             0
L2HIT_HIT_TRAIN_STREAM_pct,         -nan
L2HIT_HIT_TRAIN_STREAM_total_count,             0
L2HIT_HIT_TRAIN_STREAM_total_pct,         -nan

L2HIT_MISS_TRAIN_STREAM_count,             0
L2HIT_MISS_TRAIN_STREAM_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_total_count,             0
L2HIT_MISS_TRAIN_STREAM_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_total_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_stddev,         -nan
L2HIT_MISS_TRAIN_STREAM_total_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_total_stddev,         -nan

L2HIT_STREAM_TRAIN_CREATE_count,             0
L2HIT_STREAM_TRAIN_CREATE_total_count,             0

L2HIT_STREAM_BUFFER_REQ_count,             0
L2HIT_STREAM_BUFFER_REQ_total_count,             0

L2HIT_STREAM_PREF_DCACHE_HIT_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_HIT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_total_pct,         -nan

L2HIT_STREAM_PREF_DCACHE_INSERT_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_INSERT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_total_pct,         -nan

L2HIT_STREAM_L2_MISS_count,             0
L2HIT_STREAM_L2_MISS_pct,         -nan
L2HIT_STREAM_L2_MISS_total_count,             0
L2HIT_STREAM_L2_MISS_total_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_count,             0
L2HIT_STREAM_L2_MISS_sum_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_total_count,             0
L2HIT_STREAM_L2_MISS_sum_total_pct,         -nan
L2HIT_STREAM_L2_MISS_mean,         -nan
L2HIT_STREAM_L2_MISS_stddev,         -nan
L2HIT_STREAM_L2_MISS_total_mean,         -nan
L2HIT_STREAM_L2_MISS_total_stddev,         -nan

L2HIT_STREAM_DCACHE_PORT_FULL_count,             0
L2HIT_STREAM_DCACHE_PORT_FULL_total_count,             0

L2HIT_STREAM_PREF_L1_PORT_FULL_count,             0
L2HIT_STREAM_PREF_L1_PORT_FULL_total_count,             0

L2HIT_TRAIN_HIT_DEMAND_count,             0
L2HIT_TRAIN_HIT_DEMAND_pct,         -nan
L2HIT_TRAIN_HIT_DEMAND_total_count,             0
L2HIT_TRAIN_HIT_DEMAND_total_pct,         -nan

L2HIT_TRAIN_MISS_REQ_count,             0
L2HIT_TRAIN_MISS_REQ_pct,         -nan
L2HIT_TRAIN_MISS_REQ_total_count,             0
L2HIT_TRAIN_MISS_REQ_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_count,             0
L2HIT_TRAIN_MISS_REQ_sum_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_total_count,             0
L2HIT_TRAIN_MISS_REQ_sum_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_mean,         -nan
L2HIT_TRAIN_MISS_REQ_stddev,         -nan
L2HIT_TRAIN_MISS_REQ_total_mean,         -nan
L2HIT_TRAIN_MISS_REQ_total_stddev,         -nan

L2HIT_TRAIN_FILTER_MISS_count,             0
L2HIT_TRAIN_FILTER_MISS_pct,         -nan
L2HIT_TRAIN_FILTER_MISS_total_count,             0
L2HIT_TRAIN_FILTER_MISS_total_pct,         -nan

L2HIT_TRAIN_FILTER_HIT_count,             0
L2HIT_TRAIN_FILTER_HIT_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,          3270
REPLACE_OLD_STREAM_total_count,          6342

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,             3
CORE_STREAM_LENGTH_0_pct,        0.095
CORE_STREAM_LENGTH_0_total_count,             5
CORE_STREAM_LENGTH_0_total_pct,        0.082

CORE_STREAM_LENGTH_10_count,            26
CORE_STREAM_LENGTH_10_pct,        0.826
CORE_STREAM_LENGTH_10_total_count,            56
CORE_STREAM_LENGTH_10_total_pct,        0.917

CORE_STREAM_LENGTH_20_count,            24
CORE_STREAM_LENGTH_20_pct,        0.763
CORE_STREAM_LENGTH_20_total_count,            43
CORE_STREAM_LENGTH_20_total_pct,        0.704

CORE_STREAM_LENGTH_30_count,            27
CORE_STREAM_LENGTH_30_pct,        0.858
CORE_STREAM_LENGTH_30_total_count,            48
CORE_STREAM_LENGTH_30_total_pct,        0.786

CORE_STREAM_LENGTH_40_count,            10
CORE_STREAM_LENGTH_40_pct,        0.318
CORE_STREAM_LENGTH_40_total_count,           293
CORE_STREAM_LENGTH_40_total_pct,        4.796

CORE_STREAM_LENGTH_50_count,            12
CORE_STREAM_LENGTH_50_pct,        0.381
CORE_STREAM_LENGTH_50_total_count,            19
CORE_STREAM_LENGTH_50_total_pct,        0.311

CORE_STREAM_LENGTH_60_count,            17
CORE_STREAM_LENGTH_60_pct,        0.540
CORE_STREAM_LENGTH_60_total_count,           116
CORE_STREAM_LENGTH_60_total_pct,        1.899

CORE_STREAM_LENGTH_70_count,            26
CORE_STREAM_LENGTH_70_pct,        0.826
CORE_STREAM_LENGTH_70_total_count,            54
CORE_STREAM_LENGTH_70_total_pct,        0.884

CORE_STREAM_LENGTH_80_count,            17
CORE_STREAM_LENGTH_80_pct,        0.540
CORE_STREAM_LENGTH_80_total_count,            33
CORE_STREAM_LENGTH_80_total_pct,        0.540

CORE_STREAM_LENGTH_90_count,          2880
CORE_STREAM_LENGTH_90_pct,       91.516
CORE_STREAM_LENGTH_90_total_count,          5235
CORE_STREAM_LENGTH_90_total_pct,       85.693

CORE_STREAM_LENGTH_100_P_count,           105
CORE_STREAM_LENGTH_100_P_pct,        3.337
CORE_STREAM_LENGTH_100_P_total_count,           207
CORE_STREAM_LENGTH_100_P_total_pct,        3.388
CORE_STREAM_LENGTH_100_P_sum_count,          3147
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,          6109
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         8.78
CORE_STREAM_LENGTH_100_P_stddev,         2.00
CORE_STREAM_LENGTH_100_P_total_mean,         8.52
CORE_STREAM_LENGTH_100_P_total_stddev,         2.23

CORE_CUM_STREAM_LENGTH_0_count,            22
CORE_CUM_STREAM_LENGTH_0_pct,        0.004
CORE_CUM_STREAM_LENGTH_0_total_count,            37
CORE_CUM_STREAM_LENGTH_0_total_pct,        0.004

CORE_CUM_STREAM_LENGTH_10_count,           396
CORE_CUM_STREAM_LENGTH_10_pct,        0.080
CORE_CUM_STREAM_LENGTH_10_total_count,           797
CORE_CUM_STREAM_LENGTH_10_total_pct,        0.084

CORE_CUM_STREAM_LENGTH_20_count,           597
CORE_CUM_STREAM_LENGTH_20_pct,        0.121
CORE_CUM_STREAM_LENGTH_20_total_count,          1079
CORE_CUM_STREAM_LENGTH_20_total_pct,        0.113

CORE_CUM_STREAM_LENGTH_30_count,           962
CORE_CUM_STREAM_LENGTH_30_pct,        0.195
CORE_CUM_STREAM_LENGTH_30_total_count,          1706
CORE_CUM_STREAM_LENGTH_30_total_pct,        0.179

CORE_CUM_STREAM_LENGTH_40_count,           452
CORE_CUM_STREAM_LENGTH_40_pct,        0.092
CORE_CUM_STREAM_LENGTH_40_total_count,         14264
CORE_CUM_STREAM_LENGTH_40_total_pct,        1.496

CORE_CUM_STREAM_LENGTH_50_count,           644
CORE_CUM_STREAM_LENGTH_50_pct,        0.131
CORE_CUM_STREAM_LENGTH_50_total_count,          1021
CORE_CUM_STREAM_LENGTH_50_total_pct,        0.107

CORE_CUM_STREAM_LENGTH_60_count,          1070
CORE_CUM_STREAM_LENGTH_60_pct,        0.217
CORE_CUM_STREAM_LENGTH_60_total_count,          7503
CORE_CUM_STREAM_LENGTH_60_total_pct,        0.787

CORE_CUM_STREAM_LENGTH_70_count,          1932
CORE_CUM_STREAM_LENGTH_70_pct,        0.392
CORE_CUM_STREAM_LENGTH_70_total_count,          3980
CORE_CUM_STREAM_LENGTH_70_total_pct,        0.418

CORE_CUM_STREAM_LENGTH_80_count,          1453
CORE_CUM_STREAM_LENGTH_80_pct,        0.295
CORE_CUM_STREAM_LENGTH_80_total_count,          2833
CORE_CUM_STREAM_LENGTH_80_total_pct,        0.297

CORE_CUM_STREAM_LENGTH_90_count,        279253
CORE_CUM_STREAM_LENGTH_90_pct,       56.627
CORE_CUM_STREAM_LENGTH_90_total_count,        507570
CORE_CUM_STREAM_LENGTH_90_total_pct,       53.251

CORE_CUM_STREAM_LENGTH_100_P_count,        206367
CORE_CUM_STREAM_LENGTH_100_P_pct,       41.847
CORE_CUM_STREAM_LENGTH_100_P_total_count,        412374
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       43.264
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        493148
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        953164
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         9.36
CORE_CUM_STREAM_LENGTH_100_P_stddev,         6.10
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         9.29
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         6.19

CORE_STREAM_TRAIN_HITS_0_count,            53
CORE_STREAM_TRAIN_HITS_0_pct,        1.684
CORE_STREAM_TRAIN_HITS_0_total_count,           105
CORE_STREAM_TRAIN_HITS_0_total_pct,        1.719

CORE_STREAM_TRAIN_HITS_10_count,            66
CORE_STREAM_TRAIN_HITS_10_pct,        2.097
CORE_STREAM_TRAIN_HITS_10_total_count,           106
CORE_STREAM_TRAIN_HITS_10_total_pct,        1.735

CORE_STREAM_TRAIN_HITS_20_count,            56
CORE_STREAM_TRAIN_HITS_20_pct,        1.779
CORE_STREAM_TRAIN_HITS_20_total_count,           115
CORE_STREAM_TRAIN_HITS_20_total_pct,        1.882

CORE_STREAM_TRAIN_HITS_30_count,          2867
CORE_STREAM_TRAIN_HITS_30_pct,       91.103
CORE_STREAM_TRAIN_HITS_30_total_count,          5576
CORE_STREAM_TRAIN_HITS_30_total_pct,       91.275

CORE_STREAM_TRAIN_HITS_40_count,             2
CORE_STREAM_TRAIN_HITS_40_pct,        0.064
CORE_STREAM_TRAIN_HITS_40_total_count,             2
CORE_STREAM_TRAIN_HITS_40_total_pct,        0.033

CORE_STREAM_TRAIN_HITS_50_count,             0
CORE_STREAM_TRAIN_HITS_50_pct,        0.000
CORE_STREAM_TRAIN_HITS_50_total_count,             0
CORE_STREAM_TRAIN_HITS_50_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_60_count,             1
CORE_STREAM_TRAIN_HITS_60_pct,        0.032
CORE_STREAM_TRAIN_HITS_60_total_count,             1
CORE_STREAM_TRAIN_HITS_60_total_pct,        0.016

CORE_STREAM_TRAIN_HITS_70_count,             0
CORE_STREAM_TRAIN_HITS_70_pct,        0.000
CORE_STREAM_TRAIN_HITS_70_total_count,             0
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_80_count,             0
CORE_STREAM_TRAIN_HITS_80_pct,        0.000
CORE_STREAM_TRAIN_HITS_80_total_count,             0
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_90_count,             0
CORE_STREAM_TRAIN_HITS_90_pct,        0.000
CORE_STREAM_TRAIN_HITS_90_total_count,             0
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_100_P_count,           102
CORE_STREAM_TRAIN_HITS_100_P_pct,        3.241
CORE_STREAM_TRAIN_HITS_100_P_total_count,           204
CORE_STREAM_TRAIN_HITS_100_P_total_pct,        3.339
CORE_STREAM_TRAIN_HITS_100_P_sum_count,          3147
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,          6109
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         3.12
CORE_STREAM_TRAIN_HITS_100_P_stddev,         1.41
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         3.13
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         1.42

CORE_CUM_STREAM_TRAIN_HITS_0_count,           381
CORE_CUM_STREAM_TRAIN_HITS_0_pct,        0.129
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,           740
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,        0.126

CORE_CUM_STREAM_TRAIN_HITS_10_count,           947
CORE_CUM_STREAM_TRAIN_HITS_10_pct,        0.320
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,          1490
